"Myliobatis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Myliobatis","genus","11.608","5.333"
"Hexanchus","genus","11.62","7.246"
"Carcharias","genus","11.62","7.246"
"Scoliodon","genus","11.62","7.246"
"Abdounia","genus","37.2","33.9"
"Palaeocarcharias","genus","150.8","145"
"Squalicorax","genus","89.3","70.6"
"Odontaspis","genus","145","100.5"
"Myledaphus","genus","83.5","70.6"
"Rhinoptera","genus","61.6","59.2"
"Myliobatis","genus","61.6","59.2"
"Odontaspis","genus","61.6","59.2"
"Lamna","genus","83.6","66"
"Myledaphus","genus","83.5","70.6"
"Isurus","genus","11.62","7.246"
"Galeocerdo","genus","11.62","7.246"
"Odontaspis","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Myliobatis","genus","11.62","7.246"
"Carcharias","genus","7.246","5.333"
"Myliobatis","genus","7.246","5.333"
"Squalus","genus","11.62","7.246"
"Centrophorus","genus","11.62","7.246"
"Trigonognathus","genus","11.62","7.246"
"Dalatias","genus","11.62","7.246"
"Isistius","genus","11.62","7.246"
"Squatina","genus","11.62","7.246"
"Heterodontus","genus","11.62","7.246"
"Premontreia","genus","11.62","7.246"
"Mustelus","genus","11.62","7.246"
"Rhizoprionodon","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Carcharhinus","genus","11.62","7.246"
"Myliobatis","genus","11.62","7.246"
"Cretolamna","genus","72.1","66"
"Squalicorax","genus","83.5","70.6"
"Myliobatis","genus","11.62","7.246"
"Squatina","genus","105.3","93.5"
"Heterodontus","genus","105.3","93.5"
"Cretorectolobus","genus","105.3","93.5"
"Squalicorax","genus","105.3","93.5"
"Cretalamna","genus","105.3","93.5"
"Dwardius","genus","105.3","93.5"
"Cretoxyrhina","genus","105.3","93.5"
"Protolamna","genus","105.3","93.5"
"Cretodus","genus","105.3","93.5"
"Hispidaspis","genus","105.3","93.5"
"Paraisurus","genus","105.3","93.5"
"Carcharias","genus","105.3","93.5"
"Protoscyliorhinus","genus","105.3","93.5"
"Odontaspis","genus","28.4","23.03"
"Pristis","genus","15.97","11.608"
"Pristis","genus","11.608","5.333"
"Rhinoptera","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Pristis","genus","11.608","5.333"
"Hemipristis","genus","33.9","28.4"
"Negaprion","genus","33.9","28.4"
"Rhizoprionodon","genus","33.9","28.4"
"Nebrius","genus","33.9","28.4"
"Rhinoptera","genus","33.9","28.4"
"Protolamna","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Ginglymostoma","genus","72.1","66"
"Lamna","genus","72.1","66"
"Myliobatis","genus","72.1","66"
"Carcharodon","genus","15.97","13.6"
"Isurus","genus","15.97","13.6"
"Chiloscyllium","genus","93.9","89.8"
"Paranomotodon","genus","93.9","89.8"
"Myledaphus","genus","83.5","70.6"
"Cretodus","genus","83.5","70.6"
"Cretodus","genus","83.5","70.6"
"Odontaspis","genus","83.5","70.6"
"Cantioscyllium","genus","83.5","70.6"
"Squatina","genus","83.5","70.6"
"Pseudonotidanus","genus","171.6","168.4"
"Paracestracion","genus","171.6","168.4"
"Palaeobrachaelurus","genus","171.6","168.4"
"Hexanchus","genus","41.3","38"
"Carcharias","genus","33.9","28.1"
"Physogaleus","genus","56","47.8"
"Myliobatis","genus","56","47.8"
"Archaeolamna","genus","83.5","70.6"
"Notidanodon","genus","70.6","66"
"Echinorhinus","genus","70.6","66"
"Isurus","genus","93.9","89.8"
"Squalicorax","genus","93.9","89.8"
"Centrophorus","genus","23.03","20.44"
"Dalatias","genus","23.03","20.44"
"Isurus","genus","23.03","20.44"
"Carcharocles","genus","23.03","20.44"
"Carcharhinus","genus","23.03","20.44"
"Carcharhinus","genus","23.03","20.44"
"Mobula","genus","23.03","20.44"
"Myliobatis","genus","33.9","28.1"
"Physogaleus","genus","55.8","48.6"
"Brachaelurus","genus","72.1","66"
"Centrophorus","genus","56","47.8"
"Dalatias","genus","56","47.8"
"Squatina","genus","56","47.8"
"Stegostoma","genus","56","47.8"
"Lamna","genus","56","47.8"
"Scoliodon","genus","56","47.8"
"Galeocerdo","genus","56","33.9"
"Carcharias","genus","72.1","66"
"Carcharias","genus","72.1","66"
"Chiloscyllium","genus","72.1","66"
"Raja","genus","72.1","66"
"Pseudohypolophus","genus","72.1","66"
"Plicatoscyllium","genus","72.1","66"
"Plicatoscyllium","genus","72.1","66"
"Odontaspis","genus","72.1","66"
"Myliobatis","genus","72.1","66"
"Heterodontus","genus","72.1","66"
"Ginglymostoma","genus","72.1","66"
"Galeorhinus","genus","72.1","66"
"Odontaspis","genus","83.5","70.6"
"Odontaspis","genus","83.5","70.6"
"Serratolamna","genus","83.5","70.6"
"Cretodus","genus","93.5","89.3"
