"Aprionodon","Langhian","15.97","13.82","51904"
"Aprionodon","Late Eocene","37.2","33.9","11344"
"Aprionodon","Late Eocene","37.2","33.9","11344"
"Aprionodon","Late Miocene","11.608","5.333","52968"
"Aprionodon","Lutetian","47.8","41.3","27147"
"Aprionodon","Middle Eocene","48.6","37.2","11958"
"Aprionodon","Middle Eocene","48.6","37.2","11958"
"Aprionodon","Zanclean","5.333","3.6","29547"
"Archaeolamna","Albian","113","100.5","30524"
"Archaeolamna","Early Campanian","83.5","70.6","60112"
"Archaeolamna kopingensis","Campanian","83.6","72.1","43597"
"Archaeolamna kopingensis","Campanian","83.6","72.1","45317"
"Archaeolamna kopingensis","Campanian","83.6","72.1","45317"
"Archaeolamna kopingensis","Early Campanian","83.5","70.6","45317"
"Archaeolamna kopingensis","Early Campanian","83.5","70.6","45317"
"Archaeolamna kopingensis","Late Albian","105.3","93.5","57207"
"Archaeolamna kopingensis","Late Campanian","83.5","70.6","26610"
"Archaeolamna kopingensis","Late Campanian","83.5","70.6","51770"
"Archaeolamna kopingensis","Late Cenomanian","99.6","93.5","42689"
"Archaeolamna kopingensis","Middle Campanian","83.5","70.6","11964"
"Archaeolamna kopingensis","Middle Campanian","83.5","70.6","58664"
"Archaeolamna","Late Campanian","83.5","70.6","18895"
"Archaeolamna","Middle Cenomanian","99.6","93.5","26995"
"Archaeolamna","Middle Cenomanian","99.6","93.5","26995"
"Archaeolamna","Middle Cenomanian","99.6","93.5","33992"
"Archaeolamna","Middle Cenomanian","99.6","93.5","9572"
"Archaeomanta","Lutetian","47.8","41.3","10858"
"Archaeomanta","Lutetian","47.8","41.3","18800"
"Archaeomanta melenhorsti","Early Eocene","55.8","48.6","18130"
"Archaeomanta melenhorsti","Lutetian","47.8","41.3","11062"
"Archaeomanta melenhorsti","Lutetian","47.8","41.3","11062"
"Archaeomanta melenhorsti","Lutetian","47.8","41.3","11062"
"Archaeomanta melenhorsti","Lutetian","47.8","41.3","26719"
"Archaeomanta melenhorsti","Middle Eocene","48.6","37.2","18064"
"Archaeomanta melenhorsti","Wasatchian","55.8","50.3","35575"
"Archaeomanta","Priabonian","38","33.9","32948"
"Archaeomanta priemi","Ypresian","56","47.8","30739"
"Archaeomanta","Ypresian","56","47.8","23857"
"Archaeotriakis","Late Campanian","83.5","70.6","23339"
"Archaeotriakis","Late Campanian","83.5","70.6","23339"
"Archaeotriakis","Late Campanian","83.5","70.6","23339"
"Archaeotriakis rochelleae","Campanian","83.6","72.1","19785"
"Archaeotriakis rochelleae","Campanian","83.6","72.1","19785"
"Archaeotriakis rochelleae","Late Campanian","83.5","70.6","23339"
"Archaeotriakis rochelleae","Late Campanian","83.5","70.6","23339"
"Archaeotriakis rochelleae","Late Campanian","83.5","70.6","23339"
"Brachaeluridae","Laeviuscula","171.6","167.7","59450"
"Brachaelurus","Lancian","70.6","66","13103"
"Brachaelurus","Lancian","70.6","66","13103"
"Brachaelurus","Late Campanian","83.5","70.6","23339"
"Brachaelurus","Late Campanian","83.5","70.6","23339"
"Brachaelurus","Late Campanian","83.5","70.6","23339"
"Brachaelurus","Late Campanian","83.5","70.6","23339"
"Brachaelurus","Late Campanian","83.5","70.6","23339"
"Brachaelurus","Late Maastrichtian","70.6","66","17824"
"Brachaelurus","Maastrichtian","72.1","66","61095"
"Brachaelurus","Priabonian","38","33.9","18800"
"Brachycarcharias","Lutetian","47.8","41.3","42984"
"Brachycarcharias","Priabonian","38","33.9","45231"
"Brachycarcharias","Teurian","66","55.8","30481"
"Brachycarcharias","Teurian","66","55.8","30481"
"Burnhamia","Bridgerian","50.3","46.2","688"
"Burnhamia daviesi","Early Eocene","55.8","48.6","18130"
"Burnhamia daviesi","Early Miocene","23.03","15.97","24210"
"Burnhamia daviesi","Late Eocene","37.2","33.9","24336"
"Burnhamia daviesi","Lutetian","47.8","41.3","10858"
"Burnhamia daviesi","Lutetian","47.8","41.3","11062"
"Burnhamia daviesi","Lutetian","47.8","41.3","11062"
"Burnhamia daviesi","Lutetian","47.8","41.3","11062"
"Burnhamia daviesi","Lutetian","47.8","41.3","11062"
"Burnhamia daviesi","Lutetian","47.8","41.3","11062"
"Burnhamia daviesi","Middle Eocene","48.6","37.2","18064"
"Burnhamia daviesi","Wasatchian","55.8","50.3","35575"
"Burnhamia fetahi","Early Eocene","55.8","48.6","18130"
"Burnhamia","Lutetian","47.8","41.3","11062"
"Burnhamia","Lutetian","47.8","41.3","11062"
"Burnhamia","Lutetian","47.8","41.3","11062"
"Burnhamia","Lutetian","47.8","41.3","11062"
"Burnhamia","Lutetian","47.8","41.3","18800"
"Burnhamia","Lutetian","47.8","41.3","26719"
"Burnhamia","Lutetian","47.8","41.3","42984"
"Burnhamia","Middle Eocene","48.6","37.2","11958"
"Burnhamia","Middle Eocene","48.6","37.2","11958"
"Burnhamia","Priabonian","38","33.9","32948"
"Bythaelurus","Chattian","28.1","23.03","33280"
"Cantioscyllium decipiens","Early Cenomanian","99.6","93.5","24782"
"Cantioscyllium decipiens","Middle Turonian","93.5","89.3","9547"
"Cantioscyllium","Late Campanian","83.5","70.6","1965"
"Cantioscyllium","Late Campanian","83.5","70.6","26610"
"Cantioscyllium","Late Coniacian","89.3","85.8","1414"
"Cantioscyllium","Late Kimmeridgian","155.7","145","46680"
"Cantioscyllium","Late Maastrichtian","70.6","66","17766"
"Cantioscyllium","Late Santonian","85.8","70.6","1411"
"Cantioscyllium","Late Santonian","85.8","83.5","18052"
"Cantioscyllium","Middle Cenomanian","99.6","93.5","33992"
"Carcharhinidae","Early Eocene","55.8","37.2","149"
"Carcharhinidae","Early Eocene","55.8","37.2","149"
"Carcharhinidae","Early Miocene","23.03","15.97","54378"
"Carcharhinidae","Early Miocene","23.03","15.97","54378"
"Carcharhinidae","Langhian","15.97","13.82","40942"
"Carcharhinidae","Late Miocene","11.608","5.333","52968"
"Carcharhinidae","Late Pliocene","3.6","2.588","54378"
"Carcharhinidae","Middle Eocene","48.6","37.2","11958"
"Carcharhinidae","Middle Miocene","15.97","11.608","52569"
"Carcharhinidae","Middle Miocene","15.97","11.608","52618"
"Carcharhinidae","Tortonian","11.62","7.246","41999"
"Carcharhinus ackermani","Early Miocene","23.03","15.97","38039"
"Carcharhinus","Aquitanian","23.03","20.44","24251"
"Carcharhinus","Aquitanian","23.03","20.44","4383"
"Carcharhinus","Aquitanian","23.03","20.44","60603"
"Carcharhinus","Aquitanian","23.03","20.44","60603"
"Carcharhinus","Badenian","13.65","12.7","52773"
"Carcharhinus balochenisis","Rupelian","33.9","28.1","48852"
"Carcharhinus","Burdigalian","20.44","15.97","23349"
"Carcharhinus","Burdigalian","20.44","15.97","23349"
"Carcharhinus","Burdigalian","20.44","15.97","50623"
"Carcharhinus","Calabrian","1.806","0.781","14149"
"Carcharhinus","Chattian","28.1","23.03","13672"
"Carcharhinus","Chattian","28.1","23.03","27126"
"Carcharhinus","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus","Early Hemingfordian","20.43","15.97","52700"
